,background,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv/monitor,red,n_red,yellow,n_yellow,green,n_green,cyan,n_cyan,blue,n_blue,magenta,n_magenta,emotion
760,0.772829987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038393570000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.22333065600000002,0,0.0,0.0,0.0,0,0.423876841,10,3.21e-05,1,0.006382865,6,0.00130656,5,0.00139759,3,0.567004016,7,
761,0.9992175209999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000782479,0.0,0.0,0,0.0,0.0,0.0,0,0.652271752,9,0.0,0,0.083382576,7,0.190905976,9,0.0,0,0.073439697,5,
762,0.959694235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002017477,0.0162194,0.0,0.022068888999999998,0,0.0,0.0,0.0,0,0.898214911,10,0.000931143,5,0.071383663,2,3.98e-05,1,0.003907618,3,0.025522872999999998,6,
763,0.46245675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53754325,0,0.0,0.0,0.0,0,0.37744821799999995,10,7.83e-06,2,0.0005675319999999999,2,0.057618242,7,0.108383041,1,0.45597513799999995,7,
764,0.56512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43488000000000004,0,0.0,0.0,0.0,0,0.751827692,9,1.23e-05,1,0.0023876920000000003,2,0.0,0,0.124923077,3,0.120849231,3,
765,0.461198237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368727189,0.0,0.0,0.17007457399999998,0,0.0,0.0,0.0,0,0.998122495,10,0.001440998,1,0.0,0,5.2600000000000005e-05,1,0.0,0,0.000383916,3,
766,0.571584416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42841558399999996,0,0.0,0.0,0.0,0,0.94595671,10,0.0,0,0.000519481,1,0.000458874,1,0.0,0,0.053064935,5,
767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.34495485,5,0.556881595,6,0.097580154,1,0.000228287,2,0.0,0,0.000355114,2,
768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.829214234,8,0.01872318,2,0.028767914,6,0.11756639099999999,7,0.0,0,0.005728281,3,
769,0.975065583,0.0,0.0,0.0,0.013712737,0.0,0.0,0.0,0.0,0.0,0.010636314,0.0,7.59e-05,0.000160434,0.0,0.0,0,0.0,0.0,0.0,0,0.6260574529999999,10,0.0,0,0.284147425,7,0.08555664,10,0.0,0,0.004238482,7,
770,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.522178691,7,0.167914857,2,0.254923909,7,0.053845402,10,0.000151027,1,0.000986114,3,
771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.20503210600000002,6,0.767192274,9,0.005896898,2,0.020241053999999998,6,0.00012298700000000002,1,0.0015146810000000001,5,
772,0.990346767,0.0,0.0,0.007138394,0.0,0.0010569610000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001457878,0,0.0,0.0,0.0,0,0.9935020309999999,10,5.21e-06,1,0.0,0,1.04e-05,1,0.0,0,0.006482349,3,
773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.636099167,9,0.001773106,2,0.166072092,5,0.18618676,6,5.31e-06,1,0.009863565999999999,4,
774,0.5059694229999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042281854,0.0,0.0,0.3351672,0,0.0,0.116581523,0.0,0,0.955641011,8,0.0,0,0.025767698,5,0.012780928,7,0.0,0,0.005810363000000001,4,
775,0.991760966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011824539999999999,0.0,0.0,0.0,0.00128417,0.005772409,0.0,0.0,0,0.0,0.0,0.0,0,0.996058487,9,0.0,0,1.27e-05,1,0.0,0,7.63e-05,1,0.003852511,2,
776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.620925353,7,0.354995533,7,0.022562482999999998,1,0.000893358,5,0.000228533,1,0.00039474,2,
777,0.6696631679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002487187,0.327849645,0.0,0.0,0,0.0,0.0,0.0,0,0.79051443,10,2.7399999999999995e-05,2,0.035204319,3,0.154678379,5,0.0,0,0.019575465,4,
778,0.762605338,0.0,0.0,0.000769185,0.0,0.0,0.0,0.0,0.002711435,0.0,0.000567246,0.0,0.019672086999999998,0.05594519,0.0,0.157729519,0,0.0,0.0,0.0,0,0.609093859,10,0.000560439,2,0.126702305,5,0.148169157,5,0.018662388999999998,5,0.09681185099999999,7,
779,0.718201581,0.0,0.0,0.000650856,0.0,0.052250329000000005,0.0,0.002729908,0.031549407,0.0,0.0,0.0,0.020487484,0.0,0.028076416,0.146054018,0,0.0,0.0,0.0,0,0.985412385,9,0.00039130400000000003,2,0.008474308,3,0.000533597,5,0.0,0,0.005188406,6,
780,0.960544218,0.0,0.0,0.0034829929999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.007863946,0.0,0.0056054419999999995,0.019428571000000002,0.0,0.00307483,0,0.0,0.0,0.0,0,0.8090340140000001,8,0.0005442180000000001,2,0.09839455800000001,4,0.059346939,5,0.0,0,0.032680272,3,
781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.527952136,8,0.045952863,4,0.141472567,5,0.128629109,8,0.042887897,2,0.11310542800000001,7,
782,0.992982971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035329809999999997,0.0,0.003484048,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21435701699999998,10,0.0,0,0.0006948519999999999,3,1.9600000000000002e-05,1,0.580867097,11,0.20406146,3,
783,0.997972005,0.0,0.0,0.0,0.002027995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.667972005,8,0.120299479,4,0.158730469,4,0.029667969,7,0.0,0,0.023330077999999997,4,
784,0.989726615,0.0,0.0,0.0,0.0,0.008634159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0016392260000000001,0,0.5873892510000001,10,0.0,0,0.010160490999999999,6,0.002732043,3,0.185381538,6,0.214336678,7,
785,0.960165514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000972703,0.0,0.0,0.0,0.0,0.009562335,0.0,0.029299448,0,0.0,0.0,0.0,0,0.9041553440000001,10,4.1200000000000005e-05,3,0.000272768,3,9.14e-05,1,2.9600000000000005e-05,2,0.09540977,7,
786,0.692855439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30714456100000004,0,0.0,0.0,0.0,0,0.897375954,7,0.000178912,2,0.048974237000000004,3,0.014909351000000001,3,0.0,0,0.038561546,5,
787,0.70226564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064041839,0.037813302,0.0,0.195879218,0,0.0,0.0,0.0,0,0.987203473,9,0.0,0,0.001045984,1,0.001085455,1,0.0,0,0.010665088,5,
788,0.85566496,0.0,0.0,0.0,0.0,0.141667302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.936036642,10,0.0,0,0.0005681940000000001,1,0.0,0,0.000810715,1,0.06258445,4,
789,0.89524203,0.0,0.0,0.001497255,0.0,0.0,0.0,0.0,0.003312721,0.0,0.022692731,0.0,0.07693348900000001,5.94e-06,0.0,0.000315836,0,0.0,0.0,0.0,0,0.9663966620000001,9,0.032614271,5,0.0,0,0.000605551,3,7.6e-05,2,0.000307525,4,
790,0.8078389709999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17905507399999998,0.0,0.0,0.012949398999999999,0.0,0.0,0,0.000156556,0.0,0.0,0,0.9892256079999999,8,0.0,0,0.00011182600000000001,1,0.0,0,0.000464076,1,0.01019849,3,
791,0.555566375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40723791,0,0.0,0.037195716000000004,0.0,0,0.9735637779999999,9,0.00040571199999999997,1,0.0,0,0.0,0,0.000162285,1,0.025868225,4,
792,0.897922222,0.0,0.0,0.008897222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08896944400000001,0.001775,0.0,0.0,0.0,0,0.000427778,0.0,0.0,0,0.984511111,10,5.56e-05,4,0.0,0,0.0,0,0.0,0,0.015433333,6,
793,0.9519946090000001,0.0,0.0,0.007313566999999999,0.0,0.0,0.0,0.0,0.040292004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00039982,0.0,0.0,0,0.9897394429999999,10,2.7000000000000002e-05,2,0.0,0,0.0,0,0.00039982,6,0.009833783,7,
794,0.930880765,0.0,0.0,0.0,0.0,0.00016869700000000001,0.0,0.0,0.001851446,0.0,0.0,0.000122305,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.930467458,10,0.00014761,2,0.0,0,0.0,0,0.000253045,2,0.069131887,7,
795,0.82308713,0.0,0.0,0.021863199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074660633,0.006179191999999999,0.0,0.0,0.002653693,0,0.0,0.0,0.0,0,0.953147858,10,0.006187698,4,0.0,0,0.000739972,1,0.0,0,0.039924472,7,
796,0.944922644,0.0,0.0,0.0,0.0,0.00777309,0.0,0.0,1.88e-05,0.0,0.0,0.047285513,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.64774496,10,0.0,0,0.000525082,3,2.8100000000000002e-05,2,0.000909517,3,0.350792311,7,
797,0.830658467,0.0,0.0,0.0,0.0,3.5e-05,0.0,0.0,0.0,0.0,0.0,0.12013399300000001,0.007849608000000001,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9806259690000001,10,5.5e-05,4,0.0,0,0.0,0,4.5e-05,3,0.019274036,7,
798,0.96995529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028415212000000002,0.0,0.0,0.0,0,0.001326492,0.0,0.0,0,0.980951034,10,0.000101002,3,0.006315988000000001,1,0.003400399,1,0.0,0,0.009231577,7,
799,0.997362796,0.0,0.0,0.000482625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010485610000000002,0,0.001100271,0.0,0.0,0,0.972702933,10,0.014019121,4,4.31e-05,1,0.000407933,2,0.0,0,0.012826921000000002,7,
800,0.681171057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12385637,0.0,0.0,0.0,0.013197384,0.0,0.0,0.17372527899999998,0,0.0,0.00804991,0.0,0,0.997812129,10,0.000511889,2,0.000249448,1,0.000163701,1,0.000163701,1,0.001099132,6,
801,0.8964299459999999,0.0,0.0,0.096994723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000652724,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8440609029999999,10,1.3699999999999998e-05,2,0.01056038,1,0.019300005,1,0.000192382,2,0.125872588,5,
802,0.8953567809999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092586032,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.906237348,9,0.0185792,5,0.0009994939999999999,1,0.0,0,0.004896255,3,0.069287702,6,
803,0.9120659640000001,0.0,0.0,0.000689225,0.0,0.0,0.0,0.0,0.0,0.0,0.002208538,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9864117040000001,10,0.00701299,4,0.0,0,0.000191172,1,0.0,0,0.006384135,6,
804,0.989379509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.283578644,9,0.011226551000000001,4,0.516378066,4,0.12975469,6,5.7700000000000007e-05,3,0.059004329,7,
805,0.99830414,0.0,0.0,0.0,0.0,0.00169586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.356823248,10,0.0,0,0.001130573,1,0.0008757960000000001,2,0.006194268,4,0.634976115,7,
806,0.852063463,0.0,0.0,0.0076695980000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045935,0.0,0.0,0.0,0,0.007354763,0.0,0.0,0,0.8519550770000001,10,0.000103225,2,0.00013419200000000002,2,1.0300000000000001e-05,2,0.004836079,4,0.142961105,7,
807,0.803855219,0.0,0.0,0.0,0.0,0.004216236,0.0,0.0,0.022725402000000002,0.011320614,0.0,0.0016329970000000002,0.057837636,0.0,0.0,0.09778526,0,0.0,0.000626637,0.0,0,0.482949869,10,0.000130939,2,0.115723906,5,0.23199214399999998,10,0.0,0,0.169203143,7,
808,0.993712493,0.0,0.0,0.00176623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.907630933,9,0.083101473,6,0.0,0,0.000634206,1,5.4600000000000006e-05,1,0.008578833000000001,7,
809,0.993692927,0.0,0.0,0.004411082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001609658,0.0,0.0,0.0,0,0.000286333,0.0,0.0,0,0.6750657790000001,10,0.000456586,2,7.74e-06,1,0.000139297,2,6.19e-05,1,0.324268689,7,
810,0.877097723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015936706000000002,0.0,0.0,0.10403774199999999,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.84286874,10,0.0029611,4,0.0,0,1.3300000000000001e-05,1,0.000538987,3,0.153617865,7,
811,0.744678442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013381475,0.0,0.0,0.0,0.0,0,0.0,0.183574879,0.0,0,0.9467215179999999,12,0.000293545,5,8.39e-06,1,2.52e-05,2,1.26e-05,2,0.052938808,7,
812,0.985460069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.014539931,0.0,0.0,0,0.8574045140000001,10,0.0,0,0.001171875,1,0.0,0,0.007439236,1,0.133984375,6,
813,0.911325292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3299999999999996e-05,0.0,0.0,0.0,0.0,0,6.659999999999999e-05,0.0,0.0,0,0.271055942,9,0.010315229,6,7.400000000000001e-06,1,0.0,0,0.000114696,1,0.7185067340000001,7,
814,0.972312925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024540816,0.0,0.0,0.0,0.003146259,0,0.0,0.0,0.0,0,0.9167346940000001,10,0.0,0,0.000106293,2,1.28e-05,1,0.000403912,3,0.08274234700000001,7,
815,0.660376199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339623801,0,0.0,0.0,0.0,0,0.991158512,10,0.0,0,3.07e-05,1,5.12e-05,1,0.0,0,0.008759528,5,
816,0.945442708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033626302000000004,0.0,0.0,0.0,0.01250651,0.0,0.0,0.0041992190000000006,0,0.0,0.0,0.0,0,0.9312304690000001,10,3.26e-05,1,0.0,0,0.0,0,1.3000000000000001e-05,1,0.068723958,4,
817,0.749085655,0.0,0.0,0.0,0.0,8.16e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9138025340000001,9,0.01562551,8,0.0,0,0.0,0,0.000461255,3,0.070110701,7,
818,0.8218350520000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.967505155,11,6.19e-05,2,0.0,0,0.0,0,0.0,0,0.03243299,7,
819,0.8937686570000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038190299,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.999589552,10,2.8000000000000003e-05,1,0.0,0,0.0,0,0.0,0,0.00038246300000000004,3,
820,0.875163817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074967761,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9513110579999999,10,8.909999999999998e-05,2,0.0,0,0.0,0,5.24e-06,1,0.048594584,7,
821,0.416491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835087720000001,0,0.0,0.0,0.0,0,0.658830409,7,0.312076023,8,0.0,0,0.01505848,3,0.0,0,0.014035088000000001,2,
822,0.727696144,0.0,0.0,0.011732048,0.0,0.0,0.0,0.0,0.013248005,0.011635638,0.0,0.0,0.01896609,0.0076363030000000005,0.0,0.209085771,0,0.0,0.0,0.0,0,0.9015625,10,5.3200000000000006e-05,3,0.06474734,3,0.028228059,4,0.0,0,0.00540891,7,
823,0.937377059,0.0,0.0,0.001696773,0.0,0.0,0.0,0.0,0.000585612,0.0,0.0,0.0,0.02090935,0.0,0.0,0.0,0,0.008157274,0.0,0.0,0,0.9138775020000001,10,0.0,0,0.0,0,0.0,0,0.0,0,0.086122498,5,
824,0.835679864,0.0,0.0,0.0,0.0,0.00017052200000000002,0.0,0.0,0.032443654,0.0,0.0,0.126701512,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.928462337,10,0.005260231,6,3.71e-06,1,0.002316874,1,5.19e-05,3,0.063904953,7,
825,0.9841095190000001,0.0,0.0,0.005361119,0.0,0.0,0.0,0.0,0.006088794,0.0,0.0,0.0,0.003029054,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.862754467,9,1.32e-05,2,0.000324385,1,0.0,0,0.002586313,3,0.134321685,5,
826,0.994379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001360665,0,0.00426025,0.0,0.0,0,0.975745692,10,0.021455734,1,2.97e-05,1,0.00248366,1,0.0,0,0.000285205,6,
827,0.984339627,0.0,0.0,0.002411762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010907594,0.0,0.0,0.000308705,0,0.002032311,0.0,0.0,0,0.985285038,10,0.003029173,1,5.15e-05,1,0.0,0,0.0018779579999999999,3,0.00975638,4,
828,0.9974019740000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269795,0.0,0.0,0.0,0.002328231,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.798363244,10,5e-06,1,2.9999999999999997e-05,1,0.0,0,9.49e-05,1,0.201506855,7,
829,0.9986478870000001,0.0,0.0,0.0013521129999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.518542254,10,0.0,0,0.000239437,1,0.0,0,0.005056338,1,0.47616197200000004,5,
830,0.9737732659999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.026226733999999998,0.0,0.0,0,0.29126169,10,0.0,0,0.000229541,2,0.0,0,0.001246081,1,0.7072626870000001,7,
831,0.918220833,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.081629167,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.999866667,10,0.0,0,0.0,0,0.0,0,0.0,0,0.000133333,2,
832,0.965819703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154051,0.0,0.0,0.0,0.002639787,0,0.0,0.0,0.0,0,0.937599848,10,0.000106504,4,0.0,0,0.0,0,3.8e-06,1,0.062289844000000004,7,
833,0.972109077,0.0,0.0,0.017334096,0.0,0.0,0.0,0.0,0.003832952,0.0,0.0,0.005015256,0.0015636920000000002,0.0,0.0,0.0,0,0.000144928,0.0,0.0,0,0.467898551,10,5.3400000000000004e-05,3,5.720000000000001e-05,2,0.0,0,2.6700000000000002e-05,1,0.53196415,7,
834,0.989278414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001612095,0.0,0.0,0.002877087,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8004473759999999,10,0.0,0,0.000300821,1,0.0,0,0.0014424000000000001,3,0.197809403,7,
835,0.994171955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001109055,0.0,0.0,0.001942682,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8914338390000001,10,3.3100000000000005e-05,3,0.001744374,2,2.94e-05,1,0.016066602,2,0.090692755,7,
836,0.337928922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662071078,0,0.0,0.0,0.0,0,0.60399646,9,0.000136166,1,0.393688725,3,0.000306373,1,0.0,0,0.001872277,1,
837,0.8584172459999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010202684,0.0,0.039679976,0.0,1.1599999999999999e-05,2.84e-05,0.0,0.085931281,0,0.005728751999999999,0.0,0.0,0,0.7217012829999999,10,0.000103384,1,2.58e-05,2,0.0,0,0.001438326,3,0.276731161,5,
838,0.43158434100000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180308267,0.0,0.0,0.0,0.024386078,0.0,0.0,0.363721313,0,0.0,0.0,0.0,0,0.8510309070000001,9,0.0,0,0.0,0,0.0,0,0.0,0,0.148969093,3,
839,0.7570260990000001,0.0,0.0,0.0,0.0,0.001371337,0.0,0.0,2.29e-06,0.0,0.0,0.160075549,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.531343864,11,0.010970696,4,0.388102106,3,0.047016941,8,0.0,0,0.022566392,7,
840,0.721931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27806896600000003,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9117844829999999,8,0.022775862,4,8.62e-06,1,0.00023275900000000003,2,0.00012931,2,0.06506896599999999,6,
841,0.572799719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009035509,0.0,0.0,0.0,0.0,0,0.0,0.000287121,0.0,0,0.7008262040000001,9,0.01464901,3,0.11069963699999999,5,0.038439002,10,0.0,0,0.135386148,7,
842,0.365447154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345528460000001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9406199190000001,9,0.0,0,0.000172764,1,0.0,0,0.000254065,1,0.058953252000000005,1,
843,0.89167511,0.0,0.0,0.000337724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099273894,0.0,0.0,0.0,0.0,0,0.002189576,0.0,0.0,0,0.900061916,10,0.000168862,3,0.008156028000000001,1,0.0056793880000000005,1,1.6899999999999997e-05,1,0.08591692,7,
844,0.974205718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9446271740000001,8,0.052484527,9,0.0,0,0.000212202,1,0.0,0,0.002676098,4,
845,0.872274882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001218009,0,0.0,0.0,0.0,0,0.997981043,10,0.0,0,0.0,0,0.0,0,0.0,0,0.002018957,6,
846,0.578970649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000243451,0.0,0.0,0.011133589,0.003950075,0.0,0.0,0.405702236,0,0.0,0.0,0.0,0,0.7815525990000001,10,0.022531203,5,0.001539569,1,0.000109724,2,0.0028974079999999998,3,0.191369497,7,
847,0.787002801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212997199,0,0.0,0.0,0.0,0,0.69837535,5,0.30162465,3,0.0,0,0.0,0,0.0,0,0.0,0,
848,0.603725304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001272942,0.0,0.0,0.395001754,0,0.0,0.0,0.0,0,0.515060984,10,0.0,0,0.005098263,1,0.0,0,0.23037655699999998,2,0.249464195,6,
849,0.533112856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009662091999999999,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.903219911,10,0.00131461,5,0.0,0,0.0,0,0.00078405,1,0.09468142800000001,7,
850,0.9490443209999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.050955679000000004,0.0,0.0,0,0.651108033,9,0.000124654,2,0.0,0,0.0,0,0.00047783900000000003,1,0.348289474,3,
851,0.867271362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.942234068,10,3.13e-05,1,0.0,0,0.0,0,8.35e-05,1,0.057651182,7,
852,0.899270227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18e-05,0.0,0.0,0.0,0.0,0,0.010848606,0.0,0.0,0,0.845818897,10,0.0,0,0.0028650040000000004,2,3.92e-06,1,0.003519526,3,0.147792654,7,
853,0.998877193,0.0,0.0,0.0,0.0,0.000213868,0.0,0.0,0.0,0.0,0.0,0.000908939,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.099294904,10,0.545617377,5,0.23651127800000002,2,7.35e-05,2,0.059629073,5,0.058873851,6,
854,0.898121243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009015643,0.0,0.0,0,0.994317956,10,1.49e-05,1,0.0,0,0.0,0,0.0,0,0.0056671180000000005,7,
855,0.99172866,0.0,0.0,0.0,0.0,0.003066623,0.0,0.0,0.0,0.005204717,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8532484709999999,10,0.010584393999999999,3,0.022969361,4,0.016447622,9,7.44e-05,1,0.096675759,7,
856,0.9815799999999999,0.0,0.0,0.0,0.0016600000000000002,0.0,0.0,0.0,0.00044,0.0,0.00486,0.00548,0.0,0.0,0.0,0.00514,0,0.00084,0.0,0.0,0,0.46032,10,2e-05,1,0.03202,6,0.07532,7,0.01272,2,0.4196,6,
