,background,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv/monitor,red,n_red,yellow,n_yellow,green,n_green,cyan,n_cyan,blue,n_blue,magenta,n_magenta,emotion
250,0.9950404979999999,0.0,0.0,0.0,0.002616822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002342679,0,0.0,0.0,0.0,0,0.5779750779999999,9,3.12e-05,1,0.023912773,6,0.38680373799999995,7,0.0,0,0.011277259,5,ambiguous
251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.505295056,10,0.000558214,2,0.007033493,5,0.330079745,10,0.0,0,0.157033493,7,sadness
252,0.702069307,0.0,0.0,0.0015445539999999998,0.0,0.007054455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154653465,0,0.0,0.009668317,0.0,0,0.6866237620000001,9,0.066188119,6,0.22792079199999998,2,0.0029059409999999996,2,0.0,0,0.016361386000000002,4,ambiguous
253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.18997669,9,0.000118025,1,0.028709687,7,0.559234015,9,0.031689828999999996,2,0.190271754,6,sadness
254,0.572799719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009035509,0.0,0.0,0.0,0.0,0,0.0,0.000287121,0.0,0,0.7008262040000001,9,0.01464901,3,0.11069963699999999,5,0.038439002,10,0.0,0,0.135386148,7,ambiguous
255,0.988453947,0.0,0.0,0.0,0.0,0.001019737,0.0,0.0,0.0,0.0,0.0,0.005197368,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.530526316,10,0.001973684,2,0.108322368,6,0.248552632,10,0.000394737,2,0.11023026300000001,5,ambiguous
256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.984709534,13,0.002216855,1,0.013061943999999999,6,0.0,0,1.17e-05,1,sadness
257,0.9995625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0004375,0,0.26951875,9,0.0003,1,0.10385,7,0.43943125,8,0.04795625,2,0.13894375,7,disgust
258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.547042254,9,0.009464789,3,0.038957746,3,0.004422535,1,0.250788732,5,0.14932394400000001,6,ambiguous
259,0.80378622,0.0,0.0,0.0,0.162011456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.447456199,10,0.0,0,0.009471867,7,0.41054161100000003,9,0.028070249,1,0.104460074,7,disgust
260,0.43158434100000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180308267,0.0,0.0,0.0,0.024386078,0.0,0.0,0.363721313,0,0.0,0.0,0.0,0,0.8510309070000001,9,0.0,0,0.0,0,0.0,0,0.0,0,0.148969093,3,fear
261,0.8065758209999999,0.0,0.0,0.0,0.19342417899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.23408805,10,0.0,0,0.001118099,5,1.4000000000000001e-05,1,0.537603075,7,0.22717679899999998,7,disgust
262,0.633281081,0.0,0.0,0.000443243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366275676,0,0.0,0.0,0.0,0,0.248508108,7,0.302172973,7,0.105621622,3,0.309486486,8,1.62e-05,1,0.034194595,7,sadness
263,0.996649518,0.0,0.0,0.0,0.0,0.003292605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79e-05,0,0.0,0.0,0.0,0,0.660945338,10,0.030154341,4,0.009620579,3,0.285466238,9,0.0,0,0.013813505,5,ambiguous
264,0.998192837,0.0,0.0,0.001300275,1.1e-05,0.0,0.0,0.0,0.000495868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.288975207,10,0.0,0,0.058523415999999995,7,0.599157025,10,0.0,0,0.053344353,7,sadness
265,0.9628634690000001,0.0,0.0,2.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00200738,0.0,0.026708487000000003,0.0063173430000000004,0.0,0.002073801,0,0.0,0.0,0.0,0,0.21082656800000002,10,0.0,0,0.14303321,5,0.5295940960000001,6,0.0,0,0.116546125,5,sadness
266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,7,0.0,0,0.0,0,sadness
267,0.964741758,0.0,0.0,0.0,0.0,0.018450549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016807692,0,0.0,0.0,0.0,0,0.562582418,7,0.215335165,4,0.04348351599999999,5,0.17348901100000005,8,0.0,0,0.00510989,3,ambiguous
268,0.6794743590000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32052564100000003,0,0.0,0.0,0.0,0,0.998551282,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0014487179999999999,3,fear
269,0.583535615,0.0,0.0,0.002580369,0.0,0.0,0.0,0.0,0.078696149,0.0,0.006736496,0.0,0.0,0.024013747999999998,0.0,0.297303362,0,0.0071342609999999985,0.0,0.0,0,0.997562418,10,0.0,0,5.1e-05,1,5.610000000000002e-05,1,0.0,0,0.002330491,3,fear
270,0.9645149040000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002158091,0.0,0.0,0.006366686,0.0,0.0,0,0.026960319,0.0,0.0,0,0.713726979,10,6.96e-05,1,0.043092209000000006,6,0.155768622,8,0.018878552,2,0.068464021,7,ambiguous
271,0.680770677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319229323,0,0.0,0.0,0.0,0,0.8559774440000001,10,0.0,0,0.016635338,4,0.006766917,4,1.88e-05,1,0.120601504,7,fear
272,0.295775997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704224003,0,0.0,0.0,0.0,0,0.9103967359999999,6,0.0,0,0.0,0,0.0,0,0.000421347,1,0.089181917,3,fear
273,0.589346633,0.0,0.0,8.98e-05,0.0,0.000468828,0.0,0.0,0.0,0.0,0.0,0.0,0.029780549,0.034418952999999995,0.0,0.34589526200000004,0,0.0,0.0,0.0,0,0.09024438900000001,7,0.596149626,6,0.026743142,4,0.27790523699999997,10,0.0,0,0.008957606,7,sadness
274,0.266265823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733734177,0,0.0,0.0,0.0,0,0.959841772,10,0.00022151900000000002,2,0.000822785,2,0.0,0,0.000537975,2,0.038575949,6,fear
275,0.773154362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202887467,0,0.0,0.023958171,0.0,0,0.981567036,10,0.0,0,0.0,0,0.0,0,1.56e-05,1,0.018417356,3,fear
276,0.624533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370231884,0,0.0,0.005234783,0.0,0,0.001049275,3,0.464962319,7,0.058568115999999996,6,0.474742029,7,3.48e-05,1,0.0006434780000000001,5,sadness
277,0.851934911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148065089,0,0.0,0.0,0.0,0,0.5846745560000001,10,0.0,0,7.099999999999999e-05,1,0.0,0,0.004994083,4,0.410260355,7,disgust
278,0.5313052629999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004668421,0.0,0.143752632,0.0,0.081031579,0.0,0.0,0.236326316,0,0.0029157890000000002,0.0,0.0,0,0.073942105,2,0.530589474,10,0.014342105,2,0.3719368420000001,6,5.26e-06,1,0.009184211,3,sadness
279,0.686344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019883513000000002,0.0,0.0,0.257688172,0.0,0.036084229,0,0.0,0.0,0.0,0,0.910277778,10,8.06e-05,1,0.0,0,0.0,0,0.000286738,1,0.089354839,3,fear
280,0.517394737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016131579,0.0,0.466473684,0,0.0,0.0,0.0,0,0.9233526320000001,9,0.0,0,0.000184211,1,0.0,0,0.0005368419999999999,1,0.075926316,3,fear
281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.603733472,8,0.189387261,8,0.08293146700000001,1,0.081410423,9,0.0008987989999999998,2,0.041638579,4,ambiguous
282,0.6945919540000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305408046,0,0.0,0.0,0.0,0,0.914534483,6,5.75e-06,1,0.0,0,0.0,0,0.00012069,1,0.08533908,3,fear
283,0.7260610120000001,0.0,0.0,0.187936246,0.0,0.086002742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5073460679999999,9,7.01e-05,2,0.0,0,0.0,0,0.0063255640000000005,1,0.48625825799999994,7,disgust
284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.43089887600000004,10,0.0,0,0.030853932999999997,7,0.09820224699999999,7,0.328651685,1,0.11139325800000001,7,sadness
285,0.6499831220000001,0.0,0.0,0.125046414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11085232099999999,0.0,0.0,0.114118143,0,0.0,0.0,0.0,0,0.432894515,8,0.17851476800000002,6,0.125493671,3,0.192244726,10,0.0,0,0.070852321,7,sadness
286,0.988339726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002248638,0.0,0.009411636999999999,0,0.0,0.0,0.0,0,0.7019195020000001,7,0.226115025,4,0.051627995999999995,2,0.019249427,5,0.0,0,0.00108805,3,ambiguous
287,0.631552486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368447514,0,0.0,0.0,0.0,0,0.7480276240000001,10,1.66e-05,1,0.0057403309999999996,2,0.0,0,0.030044199,3,0.21617127100000005,5,fear
288,0.44457988200000004,0.0,0.0,0.0,0.0,0.0009497039999999999,0.0,0.0,0.00806213,0.0,0.0,0.0,0.0006893489999999999,0.3305,0.0,0.215218935,0,0.0,0.0,0.0,0,0.953032544,10,2.07e-05,3,0.00024260400000000002,1,0.0,0,0.0006863910000000001,1,0.046017750999999996,3,fear
289,0.595247934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404752066,0,0.0,0.0,0.0,0,0.21750635699999998,6,0.711228544,4,0.04651939,6,0.020756516000000003,7,0.0,0,0.003989193,6,sadness
290,0.9941488470000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005851153,0,0.0,0.0,0.0,0,0.7172614759999999,9,5.76e-06,1,0.11465034199999999,6,0.0683076,6,0.038602634,2,0.061172189,5,ambiguous
291,0.626248756,0.0,0.0,0.008154229,0.0,0.13484079599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033781090000000002,0.014129353,0.213248756,0,0.0,0.0,0.0,0,0.13341791,7,0.505621891,8,0.099641791,2,0.23518408,6,0.0,0,0.026134328,7,sadness
292,0.605194444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001166667,0.0,0.0,0.393638889,0,0.0,0.0,0.0,0,0.032398147999999995,3,0.389865741,12,0.050708333,1,0.49770370399999997,5,0.0,0,0.029324074,3,sadness
293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.43870854299999995,10,0.0,0,0.02541206,6,0.17263819100000002,8,0.075105528,2,0.288135678,7,disgust
294,0.32741639899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6725836009999999,0,0.0,0.0,0.0,0,0.73824248,10,0.0,0,0.0,0,0.0,0,0.004809895,3,0.25694762600000004,5,fear
295,0.708423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291576355,0,0.0,0.0,0.0,0,0.607679803,6,0.07770936,9,0.18757142899999998,1,0.09241871900000001,6,3.9399999999999995e-05,2,0.034581281,1,sadness
296,0.623252336,0.0,0.0,0.0,0.0,0.171570093,0.0,0.0,0.0,0.0,0.0,0.165457944,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7077196259999999,7,0.02046729,6,0.231869159,3,0.033850467,4,0.0,0,0.006093458,5,ambiguous
297,0.976241096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020734247,0.0,0.003024658,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5896,10,0.0,0,0.0005808219999999999,3,0.0,0,0.009139725999999999,3,0.4006794520000001,7,disgust
298,0.956097263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.043902737000000004,0.0,0.0,0,0.6759591890000001,10,3.05e-05,1,0.051942815,6,0.073435973,6,0.054765395999999994,2,0.14386608,7,ambiguous
299,0.6556086179999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018623268999999998,0.0,0.0031991840000000003,0.0,0.0,0.322568929,0,0.0,0.0,0.0,0,0.878431009,10,0.0,0,0.015702275,2,0.012680823,2,0.0,0,0.093185893,7,fear
300,0.972679143,0.0,0.02228844,0.0,0.0,0.004352935,0.0,0.0,0.0,0.000679482,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.46779536299999996,9,0.0,0,0.003531893,4,0.0,0,0.014042638,7,0.514630107,7,disgust
301,0.7743961859999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029661,0.0,0.003983051,0.0,0.0005508469999999999,1.06e-05,0.0,0.220762712,0,0.0,0.0,0.0,0,0.982065678,9,0.0,0,0.000127119,2,0.000169492,1,0.0,0,0.017637712,3,fear
302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.47711229899999996,10,5.35e-06,1,0.015278075,6,0.231860963,7,0.060347594000000004,2,0.21539572199999998,7,sadness
303,0.589819718,0.0,0.0,0.047301407999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362878873,0,0.0,0.0,0.0,0,0.979211268,10,0.0,0,0.0,0,0.0,0,0.0,0,0.020788732,7,fear
304,0.83851154,0.0,0.0,0.0,0.0,0.021535562999999997,0.0,0.0,0.0,0.004521903,0.0,0.0,0.0,0.0,0.0,0.135430994,0,0.0,0.0,0.0,0,0.120386246,9,2.8300000000000014e-05,2,0.001149317,3,0.0,0,0.46556759299999995,7,0.41286858200000004,7,disgust
305,0.559964824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001080402,0.0,0.0,0.0,0.0,0.0,0.438954774,0,0.0,0.0,0.0,0,0.336150754,10,5.03e-06,1,0.006035176,4,0.001291457,6,0.253361809,2,0.403155779,7,disgust
306,0.7888411209999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211158879,0,0.0,0.0,0.0,0,0.615495327,10,0.005962617,2,0.044485980999999994,5,0.063420561,5,0.179084112,4,0.09155140199999999,7,disgust
307,0.491216245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144865617,0.00764797,0.0,0.35627016799999994,0,0.0,0.0,0.0,0,0.126852284,9,2.12e-05,2,0.007340141,4,0.715692935,5,0.053663170999999996,2,0.096430239,7,disgust
308,0.692855439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30714456100000004,0,0.0,0.0,0.0,0,0.897375954,7,0.000178912,2,0.048974237000000004,3,0.014909351000000001,3,0.0,0,0.038561546,5,fear
309,0.471362745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005598039,0.008362745,0.0,0.514676471,0,0.0,0.0,0.0,0,0.997058824,10,0.00027451,3,0.0,0,0.0,0,0.0005196080000000001,1,0.0021470589999999998,3,fear
310,0.465896907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.523603093,0,0.0,0.0,0.0,0,0.862850515,10,0.0,0,0.02414433,1,0.029134021,1,1.0300000000000001e-05,1,0.083860825,5,fear
311,0.45513626799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544863732,0,0.0,0.0,0.0,0,0.895842068,10,0.000363382,2,0.09836478,3,0.002620545,2,0.0,0,0.0028092240000000004,3,fear
312,0.762605338,0.0,0.0,0.000769185,0.0,0.0,0.0,0.0,0.002711435,0.0,0.000567246,0.0,0.019672086999999998,0.05594519,0.0,0.157729519,0,0.0,0.0,0.0,0,0.609093859,10,0.000560439,2,0.126702305,5,0.148169157,5,0.018662388999999998,5,0.09681185099999999,7,disgust
313,0.6825567570000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317443243,0,0.0,0.0,0.0,0,0.982194595,9,0.0,0,0.00012973,1,0.0,0,0.0004,1,0.017275676,3,fear
314,0.490946328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090536720000001,0,0.0,0.0,0.0,0,0.938375706,8,0.0,0,0.000579096,1,0.0,0,0.000903955,1,0.060141243,4,fear
315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.23098930199999998,10,0.0,0,0.079793244,7,0.611660055,9,0.0,0,0.077557399,7,sadness
316,0.9050396829999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012047618999999999,0.0,0.04623015900000002,0.0,0.0,0.03668254,0,0.0,0.0,0.0,0,0.545603175,8,0.07534127,4,0.039134921,5,0.127079365,8,0.0,0,0.21284127,7,ambiguous
317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.35255205799999995,10,0.0,0,0.032765132999999995,6,0.22462469699999998,5,0.11869249400000001,5,0.271365617,7,sadness
318,0.6641558439999999,0.0,0.0,0.016597403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008051948,0.0,0.0,0.311194805,0,0.0,0.0,0.0,0,0.71225974,10,2.6000000000000002e-05,1,0.0,0,8.44e-05,1,0.0,0,0.28762987,3,fear
319,0.46924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53076,0,0.0,0.0,0.0,0,0.9470666670000001,10,8e-05,1,0.014813333,3,0.026719999999999997,2,4e-05,2,0.01128,5,fear
320,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.80225158,7,0.118218926,8,0.05246006,1,0.025741748999999998,7,0.0,0,0.001327686,4,ambiguous
321,0.65895887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000330098,0.0,0.340711032,0,0.0,0.0,0.0,0,0.99688057,8,0.0,0,0.0,0,0.0,0,0.0,0,0.00311943,3,fear
322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.62557619,10,5.710000000000001e-05,2,0.0,0,0.0,0,0.005280951999999999,4,0.369085714,7,disgust
323,0.915293255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009032258,0.0,0.075674487,0,0.0,0.0,0.0,0,0.998269795,10,0.000131965,2,0.0008944280000000002,2,0.00020527900000000002,2,0.0,0,0.000498534,5,fear
324,0.583555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028111111,0.0,0.38833333299999995,0,0.0,0.0,0.0,0,0.9642370370000001,9,0.0,0,0.0,0,0.0,0,0.0,0,0.035762962999999995,3,fear
325,0.949852349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000677852,0.0,0.0,0.0,0.0,0.0,0.049469799,0,0.0,0.0,0.0,0,0.634624161,9,0.146308725,5,0.11566443,3,0.080033557,9,0.000120805,1,0.023248322000000002,7,ambiguous
326,0.555566375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40723791,0,0.0,0.037195716000000004,0.0,0,0.9735637779999999,9,0.00040571199999999997,1,0.0,0,0.0,0,0.000162285,1,0.025868225,4,fear
327,0.565302932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43469706799999996,0,0.0,0.0,0.0,0,0.315980456,1,0.630254072,10,0.007381107,3,0.046332248,7,0.0,0,5.21e-05,2,sadness
328,0.804168367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382653,0.0,0.0,0.0,0.119627551,0.008954082,0.0,0.060867347,0,0.0,0.0,0.0,0,0.090602041,10,0.0,0,0.003765306,5,0.0,0,0.674408163,7,0.23122449,7,disgust
329,0.945442708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033626302000000004,0.0,0.0,0.0,0.01250651,0.0,0.0,0.0041992190000000006,0,0.0,0.0,0.0,0,0.9312304690000001,10,3.26e-05,1,0.0,0,0.0,0,1.3000000000000001e-05,1,0.068723958,4,fear
330,0.17130489899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828695101,0,0.0,0.0,0.0,0,0.310177365,10,0.0,0,0.022571791,6,0.543412162,10,0.048141892,2,0.075696791,6,disgust
331,0.4533694270000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546630573,0,0.0,0.0,0.0,0,0.884993631,4,0.0,0,0.00014649700000000002,2,7.64e-05,1,0.001012739,2,0.113770701,3,fear
332,0.566142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000253247,0.0,0.433603896,0,0.0,0.0,0.0,0,0.9937207790000001,6,0.0,0,0.0,0,0.0,0,0.0,0,0.006279221,4,fear
333,0.75941555,0.0,0.0,0.027790885,0.0,0.0,0.0,0.0,0.0,0.005844504,0.0,0.0,0.0,0.0,0.0,0.206949062,0,0.0,0.0,0.0,0,0.986680965,10,5.9e-05,1,4.29e-05,2,0.0,0,3.75e-05,3,0.013179625,7,fear
334,0.44750496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003834325,0.0,0.037872024,0.0,0.0,0.0,0.0,0.51078869,0,0.0,0.0,0.0,0,0.999975198,7,0.0,0,2.48e-05,1,0.0,0,0.0,0,0.0,0,fear
335,0.7453351159999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00841331,0.0,0.0,0.0,0.017227816,0.0,0.0,0.202568439,0,0.0,0.026455318,0.0,0,0.992798143,7,0.0,0,0.0,0,0.0,0,0.0,0,0.007201857,5,fear
336,0.976626276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020487883000000002,0.0,0.0,0.0,1.59e-05,0.001036352,0.0,0.000440051,0,0.0,0.0,0.001393495,0,0.506383929,10,0.0,0,0.116422194,7,0.20470982100000001,9,0.002273597,1,0.17021045899999998,7,sadness
337,0.945989822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054010178,0,0.0,0.0,0.0,0,0.7167226459999999,8,0.000427481,1,0.016035623,6,0.247994911,7,0.000498728,3,0.018320611,5,ambiguous
338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.53913649,10,0.0,0,0.030623955,7,0.21891922,9,0.040367688,1,0.170952646,7,disgust
339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.817478197,9,0.001340928,3,0.153477295,2,0.025922827000000002,3,9.65e-05,1,0.0016842060000000002,4,ambiguous
340,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5397307570000001,7,0.350466784,4,0.05688626400000001,5,0.032103414,5,0.004445273,1,0.016367508,7,sadness
341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8943293409999999,8,0.001167665,2,0.043071856,5,0.061209581,9,0.0,0,0.00022155700000000002,5,ambiguous
342,0.9500096509999999,0.0,0.0,0.0,0.049990349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.347039694,10,2.68e-06,1,0.004778795,5,0.35797395200000004,5,0.020821604,3,0.269383274,7,disgust
343,0.7871785590000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182678891,0,0.0,0.03014255,0.0,0,0.9995596840000001,8,0.0,0,0.0,0,0.0,0,0.0,0,0.000440316,5,fear
344,0.8211978320000001,0.0,0.0,0.0035555559999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175246612,0,0.0,0.0,0.0,0,0.466411924,10,0.0,0,0.13801084,7,0.248428184,9,0.003859079,1,0.14328997300000001,7,sadness
345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.566622055,6,0.395157023,3,0.020998682,4,0.016895432,6,5.19e-06,1,0.00032162,3,ambiguous
